ALGERIE;.\\images\\algerie.jpg;https://fr.wikipedia.org/wiki/France
ALLEMAGNE;.\\images\\allemagne.jpg;https://fr.wikipedia.org/wiki/Algerie
AUSTRALIE;.\\images\\australie.jpg;https://fr.wikipedia.org/wiki/Allemagne
AUTRICHE;.\\images\\autriche.jpg;https://fr.wikipedia.org/wiki/Australie
BELGIQUE;.\\images\\belgique.jpg;https://fr.wikipedia.org/wiki/Autriche
BRESIL;.\\images\\bresil.jpg;https://fr.wikipedia.org/wiki/Belgique
CANADA;.\\images\\canada.jpg;https://fr.wikipedia.org/wiki/Bresil
CHINE;.\\images\\chine.jpg;https://fr.wikipedia.org/wiki/Canada
EGYPTE;.\\images\\egypte.jpg;https://fr.wikipedia.org/wiki/Chine
ESPAGNE;.\\images\\espagne.jpg;https://fr.wikipedia.org/wiki/Egypte
FRANCE;.\\images\\france.jpg;https://fr.wikipedia.org/wiki/Espagne
HONGRIE;.\\images\\hongrie.jpg;https://fr.wikipedia.org/wiki/Hongrie
INDE;.\\images\\inde.jpg;https://fr.wikipedia.org/wiki/Inde
IRLANDE;.\\images\\irlande.jpg;https://fr.wikipedia.org/wiki/Irlande
ITALIE;.\\images\\italie.jpg;https://fr.wikipedia.org/wiki/Italie
JAMAIQUE;.\\images\\jamaique.jpg;https://fr.wikipedia.org/wiki/Jamaique
JAPON;.\\images\\japon.jpg;https://fr.wikipedia.org/wiki/Japon
LUXEMBOURG;.\\images\\luxembourg.jpg;https://fr.wikipedia.org/wiki/Luxembourg
MAROC;.\\images\\maroc.jpg;https://fr.wikipedia.org/wiki/Maroc
MEXIQUE;.\\images\\mexique.jpg;https://fr.wikipedia.org/wiki/Mexique
PALESTINE;.\\images\\palestine.jpg;https://fr.wikipedia.org/wiki/Palestine
PEROU;.\\images\\perou.jpg;https://fr.wikipedia.org/wiki/Perou
POLOGNE;.\\images\\pologne.jpg;https://fr.wikipedia.org/wiki/Pologne
ROUMANIE;.\\images\\roumanie.jpg;https://fr.wikipedia.org/wiki/Roumanie
RUSSIE;.\\images\\russie.jpg;https://fr.wikipedia.org/wiki/Russie
SUEDE;.\\images\\suede.jpg;https://fr.wikipedia.org/wiki/Suede
SUISSE;.\\images\\suisse.jpg;https://fr.wikipedia.org/wiki/Suisse
TAILANDE;.\\images\\thailande.jpg;https://fr.wikipedia.org/wiki/Thailande
TUNISIE;.\\images\\tunisie.jpg;https://fr.wikipedia.org/wiki/Tunisie
TURQUIE;.\\images\\turquie.jpg;https://fr.wikipedia.org/wiki/Turquie
